"id","nama","deskripsi"
"1","Facial Light",
"2","Facial Preparation",
"3","Facial Facial Essential",
"4","Facial Oxygeneo",
"5","Facial Korean Silk",
"6","Peeling Microdermabrasi",
"7","Peeling Chemical AHA 20%",
"8","Peeling Chemical AHA 35%",
"9","Peeling Chemical AHA 70%",
"10","Peeling Chemical BHA 20%",
"11","Peeling Chemical Complex",
"12","Peeling Chemical Retinol",
"13","Peeling Chemical Sparkling HD",
"14","Peeling Chemical Sparkling FD",
"15","Peeling Chemical Mandelaic",
"16","Peeling Chemical TCA",
"17","Peeling Chemical Bio Re Peel",
"18","Laser ND-Yag 1450 nm - F0",
"19","Laser ND-Yag Blackdoll",
"20","Laser ND-Yag 1450 nm - F50",
"21","Laser ND-Yag 532 nm",
"22","Laser CO2 Face (2 Spot)",
"23","Laser CO2 Vagina",
"24","Laser Bikini",
"25","Laser Korean",
"26","Laser Korean Blackdoll",
"27","Laser Freckles",
"28","Laser Lip Care",
"29","Laser Arm Pit",
"30","Peeling Chemical Intimate",
"31","Advance IPL Toning Shower",
"32","Advance IPL Acne",
"33","Brightening IPL Arm Pit Hair",
"34","Brightening IPL Brazilian",
"35","Mesotheraphy Dermapen",
"36","Brightening Mesotheraphy Needle",
"37","Brightening Mesotheraphy Aqua Injector",
"38","Brightening Mesotheraphy Dark Circle Eye",
"39","Advance  Nucleofil Strong",
"40","Advance  Rejuran Healer Half",
"41","Advance  Rejuran HB",
"42","Brightening DNA Premium Injection The A",
"43","Advance HA Injection Profhilo",
"44","Brightening HA Injection Aqua C",
"45","Brightening Ascorbic Acid 200 mg",
"46","Brightening Injection Aura",
"47","Brightening Infus Basic",
"48","Brightening Infus Energy Boost",
"49","Brightening Infus Energy",
"50","Brightening Infus Skin Glow",
"51","Brightening Infus Energy Skin Glow",
"52","Injeksi Tica  per CC",
"53","Brightening Infus Chromosome",
"54","Lifting RF Sineson Bipolar",
"55","Lifting RF Tripolar",
"56","Lifting RF Monopolar Sineson for Face",
"57","Lifting HIFU 6D 1 Layer",
"58","Lifting HIFU 6D 3 Layer",
"59","Lifting Threadlift PDO Mono 10 thrd",
"60","Lifting Threadlift PDO Barb 1 Thrd",
"61","Lifting Threadlift Silhouette Soft Bidirect 1 Thrd",
"62","Lifting Threadlift Bidirect PDO Bidirect 1 Thrd",
"63","Lifting Threadlift Facelifting 2 Thrd",
"64","Advance Collagen Stimulator Facetem",
"65","Advance Collagen Stimulator Radiese",
"66","Advance Dermal Filler Juvederm",
"67","Advance Dermal Filler Eye",
"68","Advance Dermal Filler Smile Line",
"69","Advance Botox Bio Per IU",
"70","Advance Botox Lanzox Per IU",
"71","Adds on Botox Micro",
"72","Advance Subsicion",
"73","Slimming Face V - Line",
"74","Slimming Fat Injection Mesococktail / amp",
"75","Slimming Fat Injection Mesococktail / 10 amp paket",
"76","Slimming RF Sineson SF",
"77","Slimming RF Sineson VF",
"78","Woman Injeksi Kamasutra",
"79","Hair Treatment Creambath Org",
"80","Hair Treatment Filler Repair",
"81","Hair Treatment Mask Pro",
"82","Hair Treatment Root Care",
"83","Hair Treatment Bye Dandruff",
"84","Hair Treatment Smoothing",
"85","Hair Treatment Toning Pdk",
"86","Hair Treatment Spa Keratin",
"87","Hair Treatment Toning Rb Pendek",
"88","Hair Treatment Toning Rb Panjang",
"89","Hair Treatment Spa Keratin Pro",
"90","Hair Treatment Toning",
"91","Hair Treatment Creambath Diamond",
"92","Hair Treatment Creambath Blue",
"93","Hair Treatment Creambath Platinum",
"94","Hair Treatment Creambath Organik",
"95","Hair Treatment Cut By Mas Joko",
"96","Lash Treatment Lift",
"97","Body Treatment Manicure",
"98","Body Treatment Pedicure",
"99","Adds on Treatment Detox",
"100","Adds on Serum Derma Acne",
"101","Adds on Oxy Infusion",
"102","Adds on Masker Aloevera & Cucumber Rubber Peel Off",
"103","Adds on Masker Gold Facial Peel OFF PM",
"104","Adds on Masker Peppermint Rubber Soft PM Peel Off",
"105","Adds on Masker PeelBlack & White Sesame Seed Peel Off",
"106","Adds on Masker Tissue",
"107","Advance Injeksi Jalupro Single",
"108","Adds on Treatment Glow PDT",
"109","Adds on Treatment Acne PDT",
"110","Adds on Anestesi Soft Layer",
"111","Adds on Anestesi Dolonese",
"112","Advance Treatment Couterisasi",
"113","Advance Treatment Minor",
"114","Adds on Anestesi Korea",
"115","Adds on Treatment Komedo Ekstraksi",
"116","Adds on Treatment PRP",
"117","Slimming Treatment Akupuntur",
"118","Scaling and Polishing (Pembersihan Karang Gigi) Basic",
"119","Teeth Whitening (Pemutihan Gigi)",
"120","Dental Filling (Tambal Gigi) GIC",
"121","Root Canal Treatment (Perawatan Saluran Akar) 36",
"122","Tooth Extraction (Cabut Gigi) Dental Hecting",
"123","Tooth Extraction (Cabut Gigi) Aff Dental Hecting",
"124","Tooth Extraction (Cabut Gigi) Anak",
"125","Tooth Extraction (Cabut Gigi) Dewasa",
"126","Tooth Extraction (Cabut Gigi) Geraham",
"127","Tooth Extraction (Cabut Gigi) Odontektomi",
"128","Dental Crown",
"129","Dental Bridge",
"130","Veneer",
"131","Braces (Kawat Gigi)",
"132","Dental Implant",
"133","Dentures (Gigi Palsu)",
"134","Gum Treatment (Perawatan Gusi)",
"135","Fluoride Treatment",
"136","Sealant",
"137","Occlusal Adjustment (Penyesuaian Gigitan)",
"138","Smile Makeover",
"139","Konsultasi",
"140","Pemeriksaan  Fisik",
"141","Injeksi Preparation infus",
"142","Injeksi Preparation IV Wing",
"143","Injeksi Preparation IV Bolus",
"144","Konsultasi dr. Andhika",
"145","Konsultasi dr. Dynar",
"146","Adds on Redness Serum",
"147","Brightening Derma Bright",
"148","Adds on Hyaluronic Acid",
"149","Advance Microbotox with Aqua Injector",
"150","Masker Papaya Peel Off",
"151","Masker Peppermint Peel Off",
"152","Masker Pearl Peel Off",
"153","Masker SkinTech",
"154","Peeling Home Care Brightening",
"155","Peeling Home Care Acne",
"156","Advance Preparation with Anestesi Cream",
"157","Advance Preparation for IV",
"158","Advance Preparation with Anestesi Injeksi",
"159","Paket Paket Nyindhen 2",
"160","Peeling SA Mandelaic",
"161","Hair Cutting",
"162","Hair Smoothing",
"163","Body SPA 60 menit",
"164","Body SPA 90 menit",
"165","Advance Slim & Tight Face Body per CC",
"166","Dna Salmon Even Tone & Glow (Fleck Blocker)",
"167","Adds on PDRN DNA Salmon",
"168","Injeksi Acne",
"169","Facial Deep Hydration",
"170","Adds on Acne Fighter Serum",
"171","Advance Exosome Skinbooster",
"172","Peeling Back Care",
"173","Peeling Neck Care",
"174","Slimming V Shape (Promo)",
"175","Slimming Edukasi Healthy Life + Meal Plan",
"176","Pemeriksaan Cek GDS",
"177","Injeksi 10 Poin PDRN DNA Salmon",
"178","Peeling Hand",
"179","Peeling Leg",
"180","Botox Korea 1/3 Atas",
"181","Peeling Tummy",
"182","Skinbooster PDRN Dna Salmon Messoneedle",
"183","Facial Essential",
"184","Facial Signature for Acne",
"185","Facial Signature for Anti Aging",
"186","Facial Signature for Sensitive Skin",
"187","Injeksi Immune C Booster",
"188","Injeksi Eye Bag",
"189","Skinbooster Juvelook Collagen & Aqua Therapy",
"190","Laser Pico Brightening Face",
"191","Laser Pico Lip Care",
"192","Laser Pico Brightening Arm Pit",
"193","Laser Pico Brightening Bikini",
"194","Laser Pico Scar Renew",
"195","Laser PicoInk Erase",
"196","Laser Pico Melasma Care",
"197","Laser Pico Blackdoll Glow",
"201","Injeksi Genue",
"202","Injeksi Tenderpoint",
"205","Jasa Lepas Pasang Infus ",
"207","EKG",
"209","Injeksie Secretome",
"211","Pungsi Genue",
"213","Pungsi Ascites",
"214","Pungsi Paru",
"216","Pungsi Pleura",
